109.25	1.1710840857413878
109.75	1.1683351754414457
110.25	1.1656181833167707
110.75	1.1629329928562364
111.25	1.1602794824344658
111.75	1.1576575254304358
112.25	1.155066990345989
112.75	1.1525077409241962
113.25	1.1499796362675283
113.75	1.1474825309557792
114.25	1.1450162751637012
114.75	1.1425807147782985
115.25	1.1401756915157375
115.75	1.1378010430378271
116.25	1.1354566030680242
116.75	1.133142201506924
117.25	1.1308576645471888
117.75	1.1286028147878806
118.25	1.1263774713481496
118.75	1.1241814499802458
119.25	1.122014563181814
119.75	1.119876620307432
120.25	1.117767427679363
120.75	1.1156867886974784
121.25	1.1136345039483257
121.75	1.1116103713133016
122.25	1.109614186075903
122.75	1.1076457410280243
123.25	1.1057048265752691
123.75	1.1037912308412496
124.25	1.1019047397708468
124.75	1.1000451372324012
125.25	1.0982122051188126
125.75	1.096405723447522
126.25	1.094625470459352
126.75	1.092871222716186
127.25	1.0911427551974586
127.75	1.0894398413954434
128.25	1.0877622534093148
128.75	1.0861097620379665
129.25	1.084482136871568
129.75	1.0828791463818443
130.25	1.0813005580110613
130.75	1.079746138259703
131.25	1.078215652772828
131.75	1.0767088664250908
132.25	1.0752255434044167
132.75	1.073765447294318
133.25	1.0723283411548465
133.75	1.070913987602164
134.25	1.0695221488867335
134.75	1.0681525869701147
135.25	1.066805063600362
135.75	1.0654793403860183
136.25	1.0641751788686986
136.75	1.0628923405942625
137.25	1.0616305871825673
137.75	1.0603896803958046
138.25	1.0591693822054156
138.75	1.0579694548575844
139.25	1.0567896609373104
139.75	1.0556297634310599
140.25	1.0544895257879963
140.75	1.0533687119797954
141.25	1.052267086559043
141.75	1.0511844147162224
142.25	1.050120462335293
142.75	1.0490749960478685
143.25	1.0480477832859934
143.75	1.0470385923335306
144.25	1.046047192376163
144.75	1.0450733535500158
145.25	1.0441168469889097
145.75	1.0431774448702495
146.25	1.04225492045956
146.75	1.041349048153677
147.25	1.040459603522603
147.75	1.0395863633500388
148.25	1.0387291056725985
148.75	1.0378876098177234
149.25	1.0370616564403043
149.75	1.0362510275580221
150.25	1.0354555065854214
150.75	1.0346748783667308
151.25	1.0339089292074386
151.75	1.033157446904643
152.25	1.0324202207761846
152.75	1.0316970416885807
153.25	1.0309877020837714
153.75	1.0302919960046957
154.25	1.0296097191197082
154.75	1.0289406687458582
155.25	1.0282846438710378
155.75	1.0276414451750235
156.25	1.027010875049421
156.75	1.0263927376165314
157.25	1.0257868387471563
157.75	1.0251929860773552
158.25	1.0246109890241748
158.75	1.0240406588003657
159.25	1.0234818084281017
159.75	1.0229342527517231
160.25	1.022397808449515
160.75	1.0218722940445444
161.25	1.021357529914567
161.75	1.0208533383010265
162.25	1.02035954331716
162.75	1.0198759709552288
163.25	1.019402449092892
163.75	1.0189388074987393
164.25	1.0184848778370017
164.75	1.0180404936714578
165.25	1.0176054904685505
165.75	1.0171797055997371
166.25	1.016762978343084
166.75	1.016355149884127
167.25	1.0159560633160156
167.75	1.015565563638955
168.25	1.0151834977589653
168.75	1.0148097144859773
169.25	1.0144440645312758
169.75	1.014086400504314
170.25	1.0137365769089133
170.75	1.0133944501388625
171.25	1.0130598784729399
171.75	1.0127327220693674
172.25	1.0124128429597181
172.75	1.0121001050422929
173.25	1.0117943740749797
173.75	1.0114955176676161
174.25	1.0112034052738648
174.75	1.0109179081826252
175.25	1.010638899508991
175.75	1.010366254184771
176.25	1.010099848948589
176.75	1.0098395623355785
177.25	1.0095852746666838
177.75	1.0093368680375872
178.25	1.0090942263072717
178.75	1.0088572350862384
179.25	1.0086257817243882
179.75	1.0083997552985862
180.25	1.0081790465999185
180.75	1.0079635481206577
181.25	1.00775315404095
181.75	1.0075477602152356
182.25	1.007347264158418
182.75	1.0071515650317915
183.25	1.006960563628742
183.75	1.0067741623602335
184.25	1.0065922652400907
184.75	1.00641477787009
185.25	1.0062416074248723
185.75	1.0060726626366865
186.25	1.0059078537799762
186.75	1.005747092655821
187.25	1.005590292576243
187.75	1.0054373683483873
188.25	1.005288236258589
188.75	1.0051428140563368
189.25	1.00500102093814
189.75	1.0048627775313128
190.25	1.0047280058776837
190.75	1.0045966294172364
191.25	1.0044685729716953
191.75	1.0043437627280631
192.25	1.0042221262221172
192.75	1.0041035923218755
193.25	1.0039880912110395
193.75	1.00387555437242
194.25	1.003765914571357
194.75	1.0036591058391386
195.25	1.003555063456426
195.75	1.0034537239366947
196.25	1.003355025009694
196.75	1.0032589056049361
197.25	1.0031653058352175
197.75	1.0030741669801821
198.25	1.0029854314699298
198.75	1.0028990428686766
199.25	1.0028149458584734
199.75	1.002733086222988
200.25	1.002653410831354
200.75	1.0025758676220957
201.25	1.002500405587129
201.75	1.0024269747558467
202.25	1.0023555261792916
202.75	1.0022860119144203
203.25	1.0022183850084654
203.75	1.002152599483395
204.25	1.0020886103204791
204.75	1.002026373444961
205.25	1.0019658457108431
205.75	1.0019069848857833
206.25	1.0018497496361123
206.75	1.0017940995119707
207.25	1.0017399949325692
207.75	1.0016873971715754
208.25	1.0016362683426308
208.75	1.001586571384996
209.25	1.0015382700493345
209.75	1.0014913288836271
210.25	1.0014457132192285
210.75	1.0014013891570601
211.25	1.001358323553948
211.75	1.001316484009101
212.25	1.0012758388507348
212.75	1.0012363571228426
213.25	1.0011980085721124
213.75	1.0011607636349924
214.25	1.0011245934249078
214.75	1.001089469719626
215.25	1.0010553649487748
215.75	1.001022252181512
216.25	1.0009901051143473
216.75	1.000958898059119
217.25	1.000928605931123
217.75	1.0008992042373963
218.25	1.0008706690651548
218.75	1.0008429770703864
219.25	1.0008161054665972
219.75	1.0007900320137142
220.25	1.0007647350071405
220.75	1.0007401932669662
221.25	1.0007163861273336
221.75	1.0006932934259558
222.25	1.0006708954937884
222.75	1.0006491731448548
223.25	1.0006281076662251
223.75	1.0006076808081446
224.25	1.000587874774316
224.75	1.0005686722123317
225.25	1.000550056204255
225.75	1.0005320102573527
226.25	1.0005145182949737
226.75	1.0004975646475773
227.25	1.000481134043907
227.75	1.0004652116023098
228.25	1.0004497828222003
228.75	1.0004348335756699
229.25	1.000420350099235
229.75	1.0004063189857308
230.25	1.000392727176342
230.75	1.0003795619527744
231.25	1.0003668109295634
231.75	1.000354462046519
232.25	1.000342503561307
232.75	1.0003309240421632
233.25	1.0003197123607404
233.75	1.0003088576850871
234.25	1.0002983494727558
234.75	1.0002881774640393
235.25	1.0002783316753352
235.75	1.0002688023926354
236.25	1.000259580165139
236.75	1.0002506557989905
237.25	1.0002420203511355
237.75	1.0002336651233001
238.25	1.0002255816560854
238.75	1.0002177617231816
239.25	1.0002101973256945
239.75	1.0002028806865884
240.25	1.0001958042452401
240.75	1.0001889606521026
241.25	1.0001823427634806
241.75	1.000175943636411
242.25	1.0001697565236516
242.75	1.0001637748687722
243.25	1.0001579923013517
243.75	1.0001524026322746
244.25	1.000146999849127
244.75	1.0001417781116941
245.25	1.0001367317475514
245.75	1.0001318552477527
246.25	1.000127143262613
246.75	1.000122590597582
247.25	1.0001181922092097
247.75	1.0001139432012016
248.25	1.0001098388205611
248.75	1.0001058744538187
249.25	1.0001020456233463
249.75	1.0000983479837553
250.25	1.0000947773183761
250.75	1.0000913295358198
251.25	1.0000880006666168
251.75	1.0000847868599354
252.25	1.0000816843803757
252.75	1.000078689604839
253.25	1.0000757990194709
253.75	1.000073009216676
254.25	1.0000703168922052
254.75	1.00006771884231
255.25	1.000065211960968
255.75	1.000062793237174
256.25	1.0000604597522953
256.75	1.0000582086774954
257.25	1.0000560372712162
257.75	1.0000539428767252
258.25	1.0000519229197231
258.75	1.000049974906009
259.25	1.0000480964192058
259.75	1.0000462851185419
260.25	1.000044538736688
260.75	1.000042855077651
261.25	1.0000412320147178
261.75	1.000039667488455
262.25	1.0000381595047583
262.75	1.0000367061329518
263.25	1.0000353055039377
263.75	1.0000339558083928
264.25	1.0000326552950134
264.75	1.0000314022688048
265.25	1.0000301950894168
265.75	1.0000290321695224
266.25	1.0000279119732411
266.75	1.000026833014602
267.25	1.0000257938560497
267.75	1.0000247931069899
268.25	1.0000238294223738
268.75	1.0000229015013213
269.25	1.0000220080857822
269.75	1.0000211479592325
270.25	1.0000203199454072
270.75	1.0000195229070692
271.25	1.00001875574481
271.75	1.0000180173958846
272.25	1.0000173068330807
272.75	1.0000166230636152
273.25	1.0000159651280665
273.75	1.000015332099334
274.25	1.0000147230816268
274.75	1.0000141372094833
275.25	1.000013573646817
275.75	1.0000130315859892
276.25	1.0000125102469102
276.75	1.000012008876165
277.25	1.0000115267461642
277.75	1.0000110631543204
278.25	1.0000106174222476
278.75	1.000010188894985
279.25	1.0000097769402427
279.75	1.0000093809476707
280.25	1.0000090003281472
280.75	1.0000086345130914
281.25	1.0000082829537933
281.75	1.0000079451207662
282.25	1.000007620503117
282.75	1.0000073086079355
283.25	1.0000070089597035
283.75	1.0000067210997199
284.25	1.0000064445855443
284.75	1.0000061789904577
285.25	1.000005923902939
285.75	1.0000056789261584
286.25	1.0000054436774848
286.75	1.0000052177880105
287.25	1.0000050009020898
287.75	1.0000047926768902
288.25	1.000004592781961
288.75	1.0000044008988116
289.25	1.000004216720507
289.75	1.0000040399512717
290.25	1.0000038703061103
290.75	1.0000037075104369
291.25	1.0000035512997176
291.75	1.0000034014191252
292.25	1.0000032576232032
292.75	1.0000031196755412
293.25	1.000002987348462
293.75	1.0000028604227162
294.25	1.0000027386871897
294.75	1.0000026219386187
295.25	1.0000025099813135
295.75	1.0000024026268934
296.25	1.0000022996940294
296.75	1.0000022010081935
297.25	1.0000021064014195
297.75	1.0000020157120693
298.25	1.0000019287846074
298.75	1.0000018454693842
299.25	1.0000017656224243
299.75	1.0000016891052237
300.25	1.000001615784553
300.75	1.0000015455322682
301.25	1.0000014782251252
301.75	1.0000014137446043
302.25	1.0000013519767372
302.75	1.0000012928119433
303.25	1.0000012361448676
303.75	1.0000011818742276
304.25	1.000001129902664
304.75	1.0000010801365964
305.25	1.000001032486084
305.75	1.0000009868646915
306.25	1.00000094318936
306.75	1.0000009013802802
307.25	1.0000008613607743
307.75	1.0000008230571766
308.25	1.000000786398723
308.75	1.0000007513174418
309.25	1.0000007177480488
309.75	1.0000006856278463
310.25	1.000000654896626
310.75	1.0000006254965752
311.25	1.0000005973721853
311.75	1.0000005704701649
312.25	1.0000005447393558
312.75	1.0000005201306517
313.25	1.0000004965969187
313.75	1.0000004740929214
314.25	1.0000004525752495
314.75	1.000000432002247
315.25	1.000000412333946
315.75	1.0000003935319999
316.25	1.0000003755596214
316.75	1.000000358381523
317.25	1.0000003419638568
317.75	1.0000003262741604
318.25	1.0000003112813005
318.75	1.0000002969554238
319.25	1.0000002832679045
319.75	1.0000002701912964
320.25	1.0000002576992881
320.75	1.000000245766656
321.25	1.0000002343692225
321.75	1.000000223483815
322.25	1.0000002130882248
322.75	1.0000002031611697
323.25	1.0000001936822562
323.75	1.0000001846319448
324.25	1.0000001759915156
324.75	1.0000001677430348
325.25	1.0000001598693238
325.75	1.000000152353929
326.25	1.0000001451810914
326.75	1.0000001383357195
327.25	1.0000001318033618
327.75	1.000000125570181
328.25	1.0000001196229285
328.75	1.0000001139489212
329.25	1.000000108536018
329.75	1.0000001033725971
330.25	1.0000000984475357
330.75	1.0000000937501883
331.25	1.0000000892703682
331.75	1.0000000849983277
332.25	1.0000000809247405
332.75	1.0000000770406834
333.25	1.0000000733376206
333.75	1.000000069807387
334.25	1.0000000664421729
334.75	1.000000063234509
335.25	1.0000000601772518
335.75	1.0000000572635712
336.25	1.0000000544869359
336.75	1.0000000518411014
337.25	1.0000000493200982
337.75	1.0000000469182195
338.25	1.0000000446300108
338.75	1.0000000424502584
339.25	1.00000004037398
339.75	1.0000000383964138
340.25	1.0000000365130106
340.75	1.0000000347194231
341.25	1.0000000330114984
341.75	1.0000000313852686
342.25	1.0000000298369442
342.75	1.0000000283629051
343.25	1.000000026959694
343.75	1.0000000256240094
344.25	1.0000000243526983
344.75	1.0000000231427504
345.25	1.0000000219912912
345.75	1.0000000208955768
346.25	1.000000019852988
346.75	1.0000000188610243
347.25	1.0000000179172992
347.75	1.0000000170195351
348.25	1.0000000161655587
348.75	1.000000015353296
349.25	1.0000000145807681
349.75	1.0000000138460874
350.25	1.0000000131474522
350.75	1.0000000124831452
351.25	1.000000011851527
351.75	1.0000000112510352
352.25	1.0000000106801792
352.75	1.0000000101375373
353.25	1.0000000096217545
353.75	1.0000000091315384
354.25	1.0000000086656573
354.75	1.0000000082229368
355.25	1.0000000078022573
355.75	1.000000007402552
356.25	1.000000007022804
356.75	1.0000000066620438
357.25	1.0000000063193486
357.75	1.0000000059938383
358.25	1.0000000056846745
358.75	1.000000005391059
359.25	1.0000000051122304
359.75	1.0000000048474644
360.25	1.000000004596071
360.75	1.0000000043573927
361.25	1.0000000041308037
361.75	1.000000003915708
362.25	1.0000000037115377
362.75	1.0000000035177532
363.25	1.0000000033338399
363.75	1.0000000031593081
364.25	1.000000002993692
364.75	1.0000000028365477
365.25	1.0000000026874536
365.75	1.0000000025460078
366.25	1.000000002411828
366.75	1.000000002284551
367.25	1.0000000021638307
367.75	1.0000000020493376
368.25	1.0000000019407593
368.75	1.0000000018377977
369.25	1.0000000017401696
369.75	1.000000001647606
370.25	1.0000000015598507
370.75	1.0000000014766601
371.25	1.000000001397803
371.75	1.0000000013230592
372.25	1.0000000012522194
372.75	1.000000001185085
373.25	1.0000000011214667
373.75	1.0000000010611851
374.25	1.0000000010040697
374.75	1.0000000009499581
375.25	1.000000000898696
375.75	1.0000000008501375
376.25	1.0000000008041432
376.75	1.000000000760581
377.25	1.0000000007193253
377.75	1.0000000006802572
378.25	1.0000000006432634
378.75	1.0000000006082366
379.25	1.0000000005750742
379.75	1.0000000005436798
380.25	1.0000000005139613
380.75	1.0000000004858314
381.25	1.0000000004592071
381.75	1.0000000004340097
382.25	1.0000000004101646
382.75	1.0000000003876008
383.25	1.0000000003662513
383.75	1.000000000346052
384.25	1.0000000003269427
384.75	1.0000000003088658
385.25	1.0000000002917668
385.75	1.000000000275594
386.25	1.0000000002602984
386.75	1.0000000002458336
387.25	1.0000000002321554
387.75	1.000000000219222
388.25	1.0000000002069938
388.75	1.0000000001954332
389.25	1.0000000001845046
389.75	1.0000000001741745
390.25	1.0000000001644103
390.75	1.000000000155182
391.25	1.000000000146461
391.75	1.0000000001382199
392.25	1.0000000001304328
392.75	1.0000000001230753
393.25	1.0000000001161242
393.75	1.0000000001095577
394.25	1.0000000001033549
394.75	1.000000000097496
395.25	1.0000000000919624
395.75	1.0000000000867364
396.25	1.0000000000818015
396.75	1.0000000000771414
397.25	1.0000000000727416
397.75	1.0000000000685876
398.25	1.000000000064666
398.75	1.0000000000609643
399.25	1.00000000005747
399.75	1.0000000000541722
400.25	1.0000000000510598
